file,parameter,metabolite,mean_value
trdata_94T_dt200us_05.mat,concentration,met_3,2.008722402417567
trdata_94T_dt200us_05.mat,concentration,met_4,12.404880010844057
trdata_94T_dt200us_05.mat,concentration,met_5,3.831004150439827
trdata_94T_dt200us_05.mat,concentration,met_6,3.8199634739463595
trdata_94T_dt200us_05.mat,concentration,met_7,2.5156313769213887
trdata_94T_dt200us_05.mat,concentration,met_8,4.395224343778068
trdata_94T_dt200us_05.mat,concentration,met_9,8.195574107256894
trdata_94T_dt200us_05.mat,concentration,met_10,8.12970004724013
trdata_94T_dt200us_05.mat,T2,met_1,0.15998427921303202
trdata_94T_dt200us_05.mat,T2,met_2,0.1294015585179401
trdata_94T_dt200us_05.mat,T2,met_3,0.10170020255524084
trdata_94T_dt200us_05.mat,T2,met_4,0.08105306444520297
trdata_94T_dt200us_05.mat,T2,met_5,0.08665775261304706
trdata_94T_dt200us_05.mat,T2,met_6,0.08671106832081908
trdata_94T_dt200us_05.mat,T2,met_7,0.14867565524939627
trdata_94T_dt200us_05.mat,T2,met_8,0.14878610083855812
trdata_94T_dt200us_05.mat,T2,met_9,0.1999568959688507
trdata_94T_dt200us_05.mat,T2,met_10,0.09503233073369337
trdata_94T_dt200us_05.mat,T2p,met_1,0.0399428177439965
trdata_94T_dt200us_05.mat,T2p,met_2,0.0399428177439965
trdata_94T_dt200us_05.mat,T2p,met_3,0.0399428177439965
trdata_94T_dt200us_05.mat,T2p,met_4,0.0399428177439965
trdata_94T_dt200us_05.mat,T2p,met_5,0.0399428177439965
trdata_94T_dt200us_05.mat,T2p,met_6,0.0399428177439965
trdata_94T_dt200us_05.mat,T2p,met_7,0.0399428177439965
trdata_94T_dt200us_05.mat,T2p,met_8,0.0399428177439965
trdata_94T_dt200us_05.mat,T2p,met_9,0.0399428177439965
trdata_94T_dt200us_05.mat,T2p,met_10,0.0399428177439965
trdata_94T_dt200us_05.mat,phase,met_1,-1.368567132337426
trdata_94T_dt200us_05.mat,phase,met_2,-1.368442585754923
trdata_94T_dt200us_05.mat,phase,met_3,-1.3682693282087546
trdata_94T_dt200us_05.mat,phase,met_4,-1.3676340974881847
trdata_94T_dt200us_05.mat,phase,met_5,-1.3683076773256064
trdata_94T_dt200us_05.mat,phase,met_6,-1.3684844622145684
trdata_94T_dt200us_05.mat,phase,met_7,-1.3687193949550807
trdata_94T_dt200us_05.mat,phase,met_8,-1.3679820922079864
trdata_94T_dt200us_05.mat,phase,met_9,-1.3681637888182068
trdata_94T_dt200us_05.mat,phase,met_10,-1.3683055832274726
trdata_94T_dt200us_05.mat,freq_shift,met_1,0.005718495796396086
trdata_94T_dt200us_05.mat,freq_shift,met_2,-0.0032994956958757116
trdata_94T_dt200us_05.mat,freq_shift,met_3,0.0343081970015438
trdata_94T_dt200us_05.mat,freq_shift,met_4,0.014362965891603244
trdata_94T_dt200us_05.mat,freq_shift,met_5,-0.03874127418476713
trdata_94T_dt200us_05.mat,freq_shift,met_6,-0.0189144703605114
trdata_94T_dt200us_05.mat,freq_shift,met_7,0.02323185974641001
trdata_94T_dt200us_05.mat,freq_shift,met_8,-0.04397110750089197
trdata_94T_dt200us_05.mat,freq_shift,met_9,-0.010080351121375007
trdata_94T_dt200us_05.mat,freq_shift,met_10,-0.018609840343497906
trdata_94T_dt200us_05.mat,linewidth,met_1,3.566196925692423
trdata_94T_dt200us_05.mat,linewidth,met_2,3.566196925692423
trdata_94T_dt200us_05.mat,linewidth,met_3,3.566196925692423
trdata_94T_dt200us_05.mat,linewidth,met_4,3.566196925692423
trdata_94T_dt200us_05.mat,linewidth,met_5,3.566196925692423
trdata_94T_dt200us_05.mat,linewidth,met_6,3.566196925692423
trdata_94T_dt200us_05.mat,linewidth,met_7,3.566196925692423
trdata_94T_dt200us_05.mat,linewidth,met_8,3.566196925692423
trdata_94T_dt200us_05.mat,linewidth,met_9,3.566196925692423
trdata_94T_dt200us_05.mat,linewidth,met_10,3.566196925692423
trdata_94T_dt200us_06.mat,concentration,met_1,1.201988145321202
trdata_94T_dt200us_06.mat,concentration,met_2,7.9037720106719425
trdata_94T_dt200us_06.mat,concentration,met_3,2.008722402417567
trdata_94T_dt200us_06.mat,concentration,met_4,12.404880010844057
trdata_94T_dt200us_06.mat,concentration,met_5,3.831004150439827
trdata_94T_dt200us_06.mat,concentration,met_6,3.8199634739463595
trdata_94T_dt200us_06.mat,concentration,met_7,2.5156313769213887
trdata_94T_dt200us_06.mat,concentration,met_8,4.395224343778068
trdata_94T_dt200us_06.mat,concentration,met_9,8.195574107256894
trdata_94T_dt200us_06.mat,concentration,met_10,8.12970004724013
trdata_94T_dt200us_06.mat,T2,met_1,0.15998427921303202
trdata_94T_dt200us_06.mat,T2,met_2,0.1294015585179401
trdata_94T_dt200us_06.mat,T2,met_3,0.10170020255524084
trdata_94T_dt200us_06.mat,T2,met_4,0.08105306444520297
trdata_94T_dt200us_06.mat,T2,met_5,0.08665775261304706
trdata_94T_dt200us_06.mat,T2,met_6,0.08671106832081908
trdata_94T_dt200us_06.mat,T2,met_7,0.14867565524939627
trdata_94T_dt200us_06.mat,T2,met_8,0.14878610083855812
trdata_94T_dt200us_06.mat,T2,met_9,0.1999568959688507
trdata_94T_dt200us_06.mat,T2,met_10,0.09503233073369337
trdata_94T_dt200us_06.mat,T2p,met_1,0.040015314325517956
trdata_94T_dt200us_06.mat,T2p,met_2,0.040015314325517956
trdata_94T_dt200us_06.mat,T2p,met_3,0.040015314325517956
trdata_94T_dt200us_06.mat,T2p,met_4,0.040015314325517956
trdata_94T_dt200us_06.mat,T2p,met_5,0.040015314325517956
trdata_94T_dt200us_06.mat,T2p,met_6,0.040015314325517956
trdata_94T_dt200us_06.mat,T2p,met_7,0.040015314325517956
trdata_94T_dt200us_06.mat,T2p,met_8,0.040015314325517956
trdata_94T_dt200us_06.mat,T2p,met_9,0.040015314325517956
trdata_94T_dt200us_06.mat,T2p,met_10,0.040015314325517956
trdata_94T_dt200us_06.mat,phase,met_1,-1.3706514072586742
trdata_94T_dt200us_06.mat,phase,met_2,-1.3693201599244689
trdata_94T_dt200us_06.mat,phase,met_3,-1.3700700766454212
trdata_94T_dt200us_06.mat,phase,met_4,-1.3706826893040962
trdata_94T_dt200us_06.mat,phase,met_5,-1.3699056695208527
trdata_94T_dt200us_06.mat,phase,met_6,-1.37023825956755
trdata_94T_dt200us_06.mat,phase,met_7,-1.3709090626447045
trdata_94T_dt200us_06.mat,phase,met_8,-1.3701218456203201
trdata_94T_dt200us_06.mat,phase,met_9,-1.3698042548937923
trdata_94T_dt200us_06.mat,phase,met_10,-1.3700797809412997
trdata_94T_dt200us_06.mat,freq_shift,met_1,0.007326837169152464
trdata_94T_dt200us_06.mat,freq_shift,met_2,0.03882263206553188
trdata_94T_dt200us_06.mat,freq_shift,met_3,0.017161105928314924
trdata_94T_dt200us_06.mat,freq_shift,met_4,0.0021773176044919402
trdata_94T_dt200us_06.mat,freq_shift,met_5,-0.00824980883164963
trdata_94T_dt200us_06.mat,freq_shift,met_6,-0.00029077994321546717
trdata_94T_dt200us_06.mat,freq_shift,met_7,-0.013337917637085172
trdata_94T_dt200us_06.mat,freq_shift,met_8,0.011036595017088828
trdata_94T_dt200us_06.mat,freq_shift,met_9,-0.018797098706164746
trdata_94T_dt200us_06.mat,freq_shift,met_10,0.009757235357307216
trdata_94T_dt200us_06.mat,linewidth,met_1,3.560723187867446
trdata_94T_dt200us_06.mat,linewidth,met_2,3.560723187867446
trdata_94T_dt200us_06.mat,linewidth,met_3,3.560723187867446
trdata_94T_dt200us_06.mat,linewidth,met_4,3.560723187867446
trdata_94T_dt200us_06.mat,linewidth,met_5,3.560723187867446
trdata_94T_dt200us_06.mat,linewidth,met_6,3.560723187867446
trdata_94T_dt200us_06.mat,linewidth,met_7,3.560723187867446
trdata_94T_dt200us_06.mat,linewidth,met_8,3.560723187867446
trdata_94T_dt200us_06.mat,linewidth,met_9,3.560723187867446
trdata_94T_dt200us_06.mat,linewidth,met_10,3.560723187867446
trdata_94T_dt200us_07.mat,concentration,met_1,1.201988145321202
trdata_94T_dt200us_07.mat,concentration,met_2,7.9037720106719425
trdata_94T_dt200us_07.mat,concentration,met_3,2.008722402417567
trdata_94T_dt200us_07.mat,concentration,met_4,12.404880010844057
trdata_94T_dt200us_07.mat,concentration,met_5,3.831004150439827
trdata_94T_dt200us_07.mat,concentration,met_6,3.8199634739463595
trdata_94T_dt200us_07.mat,concentration,met_7,2.5156313769213887
trdata_94T_dt200us_07.mat,concentration,met_8,4.395224343778068
trdata_94T_dt200us_07.mat,concentration,met_9,8.195574107256894
trdata_94T_dt200us_07.mat,concentration,met_10,8.12970004724013
trdata_94T_dt200us_07.mat,T2,met_1,0.15998427921303202
trdata_94T_dt200us_07.mat,T2,met_2,0.1294015585179401
trdata_94T_dt200us_07.mat,T2,met_3,0.10170020255524084
trdata_94T_dt200us_07.mat,T2,met_4,0.08105306444520297
trdata_94T_dt200us_07.mat,T2,met_5,0.08665775261304706
trdata_94T_dt200us_07.mat,T2,met_6,0.08671106832081908
trdata_94T_dt200us_07.mat,T2,met_7,0.14867565524939627
trdata_94T_dt200us_07.mat,T2,met_8,0.14878610083855812
trdata_94T_dt200us_07.mat,T2,met_9,0.1999568959688507
trdata_94T_dt200us_07.mat,T2,met_10,0.09503233073369337
trdata_94T_dt200us_07.mat,T2p,met_1,0.03997386193512918
trdata_94T_dt200us_07.mat,T2p,met_2,0.03997386193512918
trdata_94T_dt200us_07.mat,T2p,met_3,0.03997386193512918
trdata_94T_dt200us_07.mat,T2p,met_4,0.03997386193512918
trdata_94T_dt200us_07.mat,T2p,met_5,0.03997386193512918
trdata_94T_dt200us_07.mat,T2p,met_6,0.03997386193512918
trdata_94T_dt200us_07.mat,T2p,met_7,0.03997386193512918
trdata_94T_dt200us_07.mat,T2p,met_8,0.03997386193512918
trdata_94T_dt200us_07.mat,T2p,met_9,0.03997386193512918
trdata_94T_dt200us_07.mat,T2p,met_10,0.03997386193512918
trdata_94T_dt200us_07.mat,phase,met_1,-1.3710669574829955
trdata_94T_dt200us_07.mat,phase,met_2,-1.37077245349387
trdata_94T_dt200us_07.mat,phase,met_3,-1.370984612886061
trdata_94T_dt200us_07.mat,phase,met_4,-1.3713769639755031
trdata_94T_dt200us_07.mat,phase,met_5,-1.3714266071985128
trdata_94T_dt200us_07.mat,phase,met_6,-1.3715274763213383
trdata_94T_dt200us_07.mat,phase,met_7,-1.37109289943184
trdata_94T_dt200us_07.mat,phase,met_8,-1.3710818171543122
trdata_94T_dt200us_07.mat,phase,met_9,-1.3710435478315814
trdata_94T_dt200us_07.mat,phase,met_10,-1.3712473313638114
trdata_94T_dt200us_07.mat,freq_shift,met_1,0.012482744125550003
trdata_94T_dt200us_07.mat,freq_shift,met_2,0.027711742771248132
trdata_94T_dt200us_07.mat,freq_shift,met_3,0.0006958362784431029
trdata_94T_dt200us_07.mat,freq_shift,met_4,-0.001035546831403405
trdata_94T_dt200us_07.mat,freq_shift,met_5,-0.003057549683096707
trdata_94T_dt200us_07.mat,freq_shift,met_6,-0.015709798050625747
trdata_94T_dt200us_07.mat,freq_shift,met_7,-0.0051522913518252484
trdata_94T_dt200us_07.mat,freq_shift,met_8,0.0036236548406844826
trdata_94T_dt200us_07.mat,freq_shift,met_9,0.012508488816912204
trdata_94T_dt200us_07.mat,freq_shift,met_10,0.024666446481383966
trdata_94T_dt200us_07.mat,linewidth,met_1,3.5505818884160205
trdata_94T_dt200us_07.mat,linewidth,met_2,3.5505818884160205
trdata_94T_dt200us_07.mat,linewidth,met_3,3.5505818884160205
trdata_94T_dt200us_07.mat,linewidth,met_4,3.5505818884160205
trdata_94T_dt200us_07.mat,linewidth,met_5,3.5505818884160205
trdata_94T_dt200us_07.mat,linewidth,met_6,3.5505818884160205
trdata_94T_dt200us_07.mat,linewidth,met_7,3.5505818884160205
trdata_94T_dt200us_07.mat,linewidth,met_8,3.5505818884160205
trdata_94T_dt200us_07.mat,linewidth,met_9,3.5505818884160205
trdata_94T_dt200us_07.mat,linewidth,met_10,3.5505818884160205
trdata_94T_dt200us_08.mat,concentration,met_1,1.201988145321202
trdata_94T_dt200us_08.mat,concentration,met_2,7.9037720106719425
trdata_94T_dt200us_08.mat,concentration,met_3,2.008722402417567
trdata_94T_dt200us_08.mat,concentration,met_4,12.404880010844057
trdata_94T_dt200us_08.mat,concentration,met_5,3.831004150439827
trdata_94T_dt200us_08.mat,concentration,met_6,3.8199634739463595
trdata_94T_dt200us_08.mat,concentration,met_7,2.5156313769213887
trdata_94T_dt200us_08.mat,concentration,met_8,4.395224343778068
trdata_94T_dt200us_08.mat,concentration,met_9,8.195574107256894
trdata_94T_dt200us_08.mat,concentration,met_10,8.12970004724013
trdata_94T_dt200us_08.mat,T2,met_1,0.15998427921303202
trdata_94T_dt200us_08.mat,T2,met_2,0.1294015585179401
trdata_94T_dt200us_08.mat,T2,met_3,0.10170020255524084
trdata_94T_dt200us_08.mat,T2,met_4,0.08105306444520297
trdata_94T_dt200us_08.mat,T2,met_5,0.08665775261304706
trdata_94T_dt200us_08.mat,T2,met_6,0.08671106832081908
trdata_94T_dt200us_08.mat,T2,met_7,0.14867565524939627
trdata_94T_dt200us_08.mat,T2,met_8,0.14878610083855812
trdata_94T_dt200us_08.mat,T2,met_9,0.1999568959688507
trdata_94T_dt200us_08.mat,T2,met_10,0.09503233073369337
trdata_94T_dt200us_08.mat,T2p,met_1,0.04001183638229058
trdata_94T_dt200us_08.mat,T2p,met_2,0.04001183638229058
trdata_94T_dt200us_08.mat,T2p,met_3,0.04001183638229058
trdata_94T_dt200us_08.mat,T2p,met_4,0.04001183638229058
trdata_94T_dt200us_08.mat,T2p,met_5,0.04001183638229058
trdata_94T_dt200us_08.mat,T2p,met_6,0.04001183638229058
trdata_94T_dt200us_08.mat,T2p,met_7,0.04001183638229058
trdata_94T_dt200us_08.mat,T2p,met_8,0.04001183638229058
trdata_94T_dt200us_08.mat,T2p,met_9,0.04001183638229058
trdata_94T_dt200us_08.mat,T2p,met_10,0.04001183638229058
trdata_94T_dt200us_08.mat,phase,met_1,-1.3705454387458142
trdata_94T_dt200us_08.mat,phase,met_2,-1.371544809329229
trdata_94T_dt200us_08.mat,phase,met_3,-1.3710745742084391
trdata_94T_dt200us_08.mat,phase,met_4,-1.3709569744417869
trdata_94T_dt200us_08.mat,phase,met_5,-1.3706245015841256
trdata_94T_dt200us_08.mat,phase,met_6,-1.3704301384782025
trdata_94T_dt200us_08.mat,phase,met_7,-1.3704314256182846
trdata_94T_dt200us_08.mat,phase,met_8,-1.3707741273873881
trdata_94T_dt200us_08.mat,phase,met_9,-1.3704761904756433
trdata_94T_dt200us_08.mat,phase,met_10,-1.3709518456134624
trdata_94T_dt200us_08.mat,freq_shift,met_1,-0.0242056677307254
trdata_94T_dt200us_08.mat,freq_shift,met_2,0.007870553739204741
trdata_94T_dt200us_08.mat,freq_shift,met_3,-0.0032843026628646584
trdata_94T_dt200us_08.mat,freq_shift,met_4,-0.02665237255255447
trdata_94T_dt200us_08.mat,freq_shift,met_5,-0.001763042323468861
trdata_94T_dt200us_08.mat,freq_shift,met_6,0.008058708014553431
trdata_94T_dt200us_08.mat,freq_shift,met_7,0.010943178426191713
trdata_94T_dt200us_08.mat,freq_shift,met_8,-0.027864826927064115
trdata_94T_dt200us_08.mat,freq_shift,met_9,0.005836819179548235
trdata_94T_dt200us_08.mat,freq_shift,met_10,-0.016365526834088956
trdata_94T_dt200us_08.mat,linewidth,met_1,3.5825571334377884
trdata_94T_dt200us_08.mat,linewidth,met_2,3.5825571334377884
trdata_94T_dt200us_08.mat,linewidth,met_3,3.5825571334377884
trdata_94T_dt200us_08.mat,linewidth,met_4,3.5825571334377884
trdata_94T_dt200us_08.mat,linewidth,met_5,3.5825571334377884
trdata_94T_dt200us_08.mat,linewidth,met_6,3.5825571334377884
trdata_94T_dt200us_08.mat,linewidth,met_7,3.5825571334377884
trdata_94T_dt200us_08.mat,linewidth,met_8,3.5825571334377884
trdata_94T_dt200us_08.mat,linewidth,met_9,3.5825571334377884
trdata_94T_dt200us_08.mat,linewidth,met_10,3.5825571334377884
trdata_94T_dt200us_09.mat,concentration,met_1,1.201988145321202
trdata_94T_dt200us_09.mat,concentration,met_2,7.9037720106719425
trdata_94T_dt200us_09.mat,concentration,met_3,2.008722402417567
trdata_94T_dt200us_09.mat,concentration,met_4,12.404880010844057
trdata_94T_dt200us_09.mat,concentration,met_5,3.831004150439827
trdata_94T_dt200us_09.mat,concentration,met_6,3.8199634739463595
trdata_94T_dt200us_09.mat,concentration,met_7,2.5156313769213887
trdata_94T_dt200us_09.mat,concentration,met_8,4.395224343778068
trdata_94T_dt200us_09.mat,concentration,met_9,8.195574107256894
trdata_94T_dt200us_09.mat,concentration,met_10,8.12970004724013
trdata_94T_dt200us_09.mat,T2,met_1,0.15998427921303202
trdata_94T_dt200us_09.mat,T2,met_2,0.1294015585179401
trdata_94T_dt200us_09.mat,T2,met_3,0.10170020255524084
trdata_94T_dt200us_09.mat,T2,met_4,0.08105306444520297
trdata_94T_dt200us_09.mat,T2,met_5,0.08665775261304706
trdata_94T_dt200us_09.mat,T2,met_6,0.08671106832081908
trdata_94T_dt200us_09.mat,T2,met_7,0.14867565524939627
trdata_94T_dt200us_09.mat,T2,met_8,0.14878610083855812
trdata_94T_dt200us_09.mat,T2,met_9,0.1999568959688507
trdata_94T_dt200us_09.mat,T2,met_10,0.09503233073369337
trdata_94T_dt200us_09.mat,T2p,met_1,0.04000945767041185
trdata_94T_dt200us_09.mat,T2p,met_2,0.04000945767041185
trdata_94T_dt200us_09.mat,T2p,met_3,0.04000945767041185
trdata_94T_dt200us_09.mat,T2p,met_4,0.04000945767041185
trdata_94T_dt200us_09.mat,T2p,met_5,0.04000945767041185
trdata_94T_dt200us_09.mat,T2p,met_6,0.04000945767041185
trdata_94T_dt200us_09.mat,T2p,met_7,0.04000945767041185
trdata_94T_dt200us_09.mat,T2p,met_8,0.04000945767041185
trdata_94T_dt200us_09.mat,T2p,met_9,0.04000945767041185
trdata_94T_dt200us_09.mat,T2p,met_10,0.04000945767041185
trdata_94T_dt200us_09.mat,phase,met_1,-1.371753574170619
trdata_94T_dt200us_09.mat,phase,met_2,-1.3716517368003176
trdata_94T_dt200us_09.mat,phase,met_3,-1.3711051149240037
trdata_94T_dt200us_09.mat,phase,met_4,-1.371710950062164
trdata_94T_dt200us_09.mat,phase,met_5,-1.3714045321369532
trdata_94T_dt200us_09.mat,phase,met_6,-1.3707082664744152
trdata_94T_dt200us_09.mat,phase,met_7,-1.3712497730868436
trdata_94T_dt200us_09.mat,phase,met_8,-1.3714379312060427
trdata_94T_dt200us_09.mat,phase,met_9,-1.371788999219995
trdata_94T_dt200us_09.mat,phase,met_10,-1.371904363017609
trdata_94T_dt200us_09.mat,freq_shift,met_1,-0.02998047252707042
trdata_94T_dt200us_09.mat,freq_shift,met_2,0.008867769388835179
trdata_94T_dt200us_09.mat,freq_shift,met_3,0.017805743629807445
trdata_94T_dt200us_09.mat,freq_shift,met_4,0.019723211667339542
trdata_94T_dt200us_09.mat,freq_shift,met_5,0.005231618830041065
trdata_94T_dt200us_09.mat,freq_shift,met_6,0.01904388983239599
trdata_94T_dt200us_09.mat,freq_shift,met_7,0.028289152091928883
trdata_94T_dt200us_09.mat,freq_shift,met_8,-0.010572820111820204
trdata_94T_dt200us_09.mat,freq_shift,met_9,0.009817350744762709
trdata_94T_dt200us_09.mat,freq_shift,met_10,0.0015189827703706762
trdata_94T_dt200us_09.mat,linewidth,met_1,3.5782238900918597
trdata_94T_dt200us_09.mat,linewidth,met_2,3.5782238900918597
trdata_94T_dt200us_09.mat,linewidth,met_3,3.5782238900918597
trdata_94T_dt200us_09.mat,linewidth,met_4,3.5782238900918597
trdata_94T_dt200us_09.mat,linewidth,met_5,3.5782238900918597
trdata_94T_dt200us_09.mat,linewidth,met_6,3.5782238900918597
trdata_94T_dt200us_09.mat,linewidth,met_7,3.5782238900918597
trdata_94T_dt200us_09.mat,linewidth,met_8,3.5782238900918597
trdata_94T_dt200us_09.mat,linewidth,met_9,3.5782238900918597
trdata_94T_dt200us_09.mat,linewidth,met_10,3.5782238900918597
trdata_94T_dt200us_10.mat,concentration,met_1,1.201988145321202
