file,parameter,metabolite,mean_value
trdata_94T_dt200us_10.mat,concentration,met_2,7.9037720106719425
trdata_94T_dt200us_10.mat,concentration,met_3,2.008722402417567
trdata_94T_dt200us_10.mat,concentration,met_4,12.404880010844057
trdata_94T_dt200us_10.mat,concentration,met_5,3.831004150439827
trdata_94T_dt200us_10.mat,concentration,met_6,3.8199634739463595
trdata_94T_dt200us_10.mat,concentration,met_7,2.5156313769213887
trdata_94T_dt200us_10.mat,concentration,met_8,4.395224343778068
trdata_94T_dt200us_10.mat,concentration,met_9,8.195574107256894
trdata_94T_dt200us_10.mat,concentration,met_10,8.12970004724013
trdata_94T_dt200us_10.mat,T2,met_1,0.15998427921303202
trdata_94T_dt200us_10.mat,T2,met_2,0.1294015585179401
trdata_94T_dt200us_10.mat,T2,met_3,0.10170020255524084
trdata_94T_dt200us_10.mat,T2,met_4,0.08105306444520297
trdata_94T_dt200us_10.mat,T2,met_5,0.08665775261304706
trdata_94T_dt200us_10.mat,T2,met_6,0.08671106832081908
trdata_94T_dt200us_10.mat,T2,met_7,0.14867565524939627
trdata_94T_dt200us_10.mat,T2,met_8,0.14878610083855812
trdata_94T_dt200us_10.mat,T2,met_9,0.1999568959688507
trdata_94T_dt200us_10.mat,T2,met_10,0.09503233073369337
trdata_94T_dt200us_10.mat,T2p,met_1,0.03998109289276046
trdata_94T_dt200us_10.mat,T2p,met_2,0.03998109289276046
trdata_94T_dt200us_10.mat,T2p,met_3,0.03998109289276046
trdata_94T_dt200us_10.mat,T2p,met_4,0.03998109289276046
trdata_94T_dt200us_10.mat,T2p,met_5,0.03998109289276046
trdata_94T_dt200us_10.mat,T2p,met_6,0.03998109289276046
trdata_94T_dt200us_10.mat,T2p,met_7,0.03998109289276046
trdata_94T_dt200us_10.mat,T2p,met_8,0.03998109289276046
trdata_94T_dt200us_10.mat,T2p,met_9,0.03998109289276046
trdata_94T_dt200us_10.mat,T2p,met_10,0.03998109289276046
trdata_94T_dt200us_10.mat,phase,met_1,-1.3718391750463357
trdata_94T_dt200us_10.mat,phase,met_2,-1.371702810790204
trdata_94T_dt200us_10.mat,phase,met_3,-1.3719676639242206
trdata_94T_dt200us_10.mat,phase,met_4,-1.3716454814208046
trdata_94T_dt200us_10.mat,phase,met_5,-1.3720156350525476
trdata_94T_dt200us_10.mat,phase,met_6,-1.3720803380049778
trdata_94T_dt200us_10.mat,phase,met_7,-1.372498045861329
trdata_94T_dt200us_10.mat,phase,met_8,-1.3714506941767106
trdata_94T_dt200us_10.mat,phase,met_9,-1.3720133285364808
trdata_94T_dt200us_10.mat,phase,met_10,-1.371495536478165
trdata_94T_dt200us_10.mat,freq_shift,met_1,-0.007484295213484488
trdata_94T_dt200us_10.mat,freq_shift,met_2,0.0022907910313111797
trdata_94T_dt200us_10.mat,freq_shift,met_3,0.01947521822620194
trdata_94T_dt200us_10.mat,freq_shift,met_4,-0.012021351080622425
trdata_94T_dt200us_10.mat,freq_shift,met_5,-0.0026083810590942676
trdata_94T_dt200us_10.mat,freq_shift,met_6,0.040087328543188666
trdata_94T_dt200us_10.mat,freq_shift,met_7,-0.009619779692504885
trdata_94T_dt200us_10.mat,freq_shift,met_8,0.010009880145428163
trdata_94T_dt200us_10.mat,freq_shift,met_9,0.0068795019569255775
trdata_94T_dt200us_10.mat,freq_shift,met_10,0.04701060594723691
trdata_94T_dt200us_10.mat,linewidth,met_1,3.558612712525878
trdata_94T_dt200us_10.mat,linewidth,met_2,3.558612712525878
trdata_94T_dt200us_10.mat,linewidth,met_3,3.558612712525878
trdata_94T_dt200us_10.mat,linewidth,met_4,3.558612712525878
trdata_94T_dt200us_10.mat,linewidth,met_5,3.558612712525878
trdata_94T_dt200us_10.mat,linewidth,met_6,3.558612712525878
trdata_94T_dt200us_10.mat,linewidth,met_7,3.558612712525878
trdata_94T_dt200us_10.mat,linewidth,met_8,3.558612712525878
trdata_94T_dt200us_10.mat,linewidth,met_9,3.558612712525878
trdata_94T_dt200us_10.mat,linewidth,met_10,3.558612712525878
trdata_94T_dt200us_11.mat,concentration,met_1,1.201988145321202
trdata_94T_dt200us_11.mat,concentration,met_2,7.9037720106719425
trdata_94T_dt200us_11.mat,concentration,met_3,2.008722402417567
trdata_94T_dt200us_11.mat,concentration,met_4,12.404880010844057
trdata_94T_dt200us_11.mat,concentration,met_5,3.831004150439827
trdata_94T_dt200us_11.mat,concentration,met_6,3.8199634739463595
trdata_94T_dt200us_11.mat,concentration,met_7,2.5156313769213887
trdata_94T_dt200us_11.mat,concentration,met_8,4.395224343778068
trdata_94T_dt200us_11.mat,concentration,met_9,8.195574107256894
trdata_94T_dt200us_11.mat,concentration,met_10,8.12970004724013
trdata_94T_dt200us_11.mat,T2,met_1,0.15998427921303202
trdata_94T_dt200us_11.mat,T2,met_2,0.1294015585179401
trdata_94T_dt200us_11.mat,T2,met_3,0.10170020255524084
trdata_94T_dt200us_11.mat,T2,met_4,0.08105306444520297
trdata_94T_dt200us_11.mat,T2,met_5,0.08665775261304706
trdata_94T_dt200us_11.mat,T2,met_6,0.08671106832081908
trdata_94T_dt200us_11.mat,T2,met_7,0.14867565524939627
trdata_94T_dt200us_11.mat,T2,met_8,0.14878610083855812
trdata_94T_dt200us_11.mat,T2,met_9,0.1999568959688507
trdata_94T_dt200us_11.mat,T2,met_10,0.09503233073369337
trdata_94T_dt200us_11.mat,T2p,met_1,0.03999779505476422
trdata_94T_dt200us_11.mat,T2p,met_2,0.03999779505476422
trdata_94T_dt200us_11.mat,T2p,met_3,0.03999779505476422
trdata_94T_dt200us_11.mat,T2p,met_4,0.03999779505476422
trdata_94T_dt200us_11.mat,T2p,met_5,0.03999779505476422
trdata_94T_dt200us_11.mat,T2p,met_6,0.03999779505476422
trdata_94T_dt200us_11.mat,T2p,met_7,0.03999779505476422
trdata_94T_dt200us_11.mat,T2p,met_8,0.03999779505476422
trdata_94T_dt200us_11.mat,T2p,met_9,0.03999779505476422
trdata_94T_dt200us_11.mat,T2p,met_10,0.03999779505476422
trdata_94T_dt200us_11.mat,phase,met_1,-1.3704640628173206
trdata_94T_dt200us_11.mat,phase,met_2,-1.3706153145158746
trdata_94T_dt200us_11.mat,phase,met_3,-1.3705900208545514
trdata_94T_dt200us_11.mat,phase,met_4,-1.370515113127828
trdata_94T_dt200us_11.mat,phase,met_5,-1.3703325437774316
trdata_94T_dt200us_11.mat,phase,met_6,-1.3703768770115392
trdata_94T_dt200us_11.mat,phase,met_7,-1.3705648838060005
trdata_94T_dt200us_11.mat,phase,met_8,-1.3708379220692077
trdata_94T_dt200us_11.mat,phase,met_9,-1.3705142808679642
trdata_94T_dt200us_11.mat,phase,met_10,-1.370491883210652
trdata_94T_dt200us_11.mat,freq_shift,met_1,0.030442662656289695
trdata_94T_dt200us_11.mat,freq_shift,met_2,-0.014710292013381532
trdata_94T_dt200us_11.mat,freq_shift,met_3,0.012840755848337491
trdata_94T_dt200us_11.mat,freq_shift,met_4,0.004941520092650665
trdata_94T_dt200us_11.mat,freq_shift,met_5,-0.01662425484503943
trdata_94T_dt200us_11.mat,freq_shift,met_6,-0.0012720855404926774
trdata_94T_dt200us_11.mat,freq_shift,met_7,-0.006058332125905407
trdata_94T_dt200us_11.mat,freq_shift,met_8,-0.04032180492683131
trdata_94T_dt200us_11.mat,freq_shift,met_9,-0.001610555630863009
trdata_94T_dt200us_11.mat,freq_shift,met_10,0.018306447706985845
trdata_94T_dt200us_11.mat,linewidth,met_1,3.5539893747686637
trdata_94T_dt200us_11.mat,linewidth,met_2,3.5539893747686637
trdata_94T_dt200us_11.mat,linewidth,met_3,3.5539893747686637
trdata_94T_dt200us_11.mat,linewidth,met_4,3.5539893747686637
trdata_94T_dt200us_11.mat,linewidth,met_5,3.5539893747686637
trdata_94T_dt200us_11.mat,linewidth,met_6,3.5539893747686637
trdata_94T_dt200us_11.mat,linewidth,met_7,3.5539893747686637
trdata_94T_dt200us_11.mat,linewidth,met_8,3.5539893747686637
trdata_94T_dt200us_11.mat,linewidth,met_9,3.5539893747686637
trdata_94T_dt200us_11.mat,linewidth,met_10,3.5539893747686637
trdata_94T_dt200us_12.mat,concentration,met_1,1.201988145321202
trdata_94T_dt200us_12.mat,concentration,met_2,7.9037720106719425
trdata_94T_dt200us_12.mat,concentration,met_3,2.008722402417567
trdata_94T_dt200us_12.mat,concentration,met_4,12.404880010844057
trdata_94T_dt200us_12.mat,concentration,met_5,3.831004150439827
trdata_94T_dt200us_12.mat,concentration,met_6,3.8199634739463595
trdata_94T_dt200us_12.mat,concentration,met_7,2.5156313769213887
trdata_94T_dt200us_12.mat,concentration,met_8,4.395224343778068
trdata_94T_dt200us_12.mat,concentration,met_9,8.195574107256894
trdata_94T_dt200us_12.mat,concentration,met_10,8.12970004724013
trdata_94T_dt200us_12.mat,T2,met_1,0.15998427921303202
trdata_94T_dt200us_12.mat,T2,met_2,0.1294015585179401
trdata_94T_dt200us_12.mat,T2,met_3,0.10170020255524084
trdata_94T_dt200us_12.mat,T2,met_4,0.08105306444520297
trdata_94T_dt200us_12.mat,T2,met_5,0.08665775261304706
trdata_94T_dt200us_12.mat,T2,met_6,0.08671106832081908
trdata_94T_dt200us_12.mat,T2,met_7,0.14867565524939627
trdata_94T_dt200us_12.mat,T2,met_8,0.14878610083855812
trdata_94T_dt200us_12.mat,T2,met_9,0.1999568959688507
trdata_94T_dt200us_12.mat,T2,met_10,0.09503233073369337
trdata_94T_dt200us_12.mat,T2p,met_1,0.03995520536688316
trdata_94T_dt200us_12.mat,T2p,met_2,0.03995520536688316
trdata_94T_dt200us_12.mat,T2p,met_3,0.03995520536688316
trdata_94T_dt200us_12.mat,T2p,met_4,0.03995520536688316
trdata_94T_dt200us_12.mat,T2p,met_5,0.03995520536688316
trdata_94T_dt200us_12.mat,T2p,met_6,0.03995520536688316
trdata_94T_dt200us_12.mat,T2p,met_7,0.03995520536688316
trdata_94T_dt200us_12.mat,T2p,met_8,0.03995520536688316
trdata_94T_dt200us_12.mat,T2p,met_9,0.03995520536688316
trdata_94T_dt200us_12.mat,T2p,met_10,0.03995520536688316
trdata_94T_dt200us_12.mat,phase,met_1,-1.3685475700436756
trdata_94T_dt200us_12.mat,phase,met_2,-1.3679176572747571
trdata_94T_dt200us_12.mat,phase,met_3,-1.368147829104744
trdata_94T_dt200us_12.mat,phase,met_4,-1.3675322121013127
trdata_94T_dt200us_12.mat,phase,met_5,-1.3680180346877113
trdata_94T_dt200us_12.mat,phase,met_6,-1.3681534624284284
trdata_94T_dt200us_12.mat,phase,met_7,-1.3676562679894233
trdata_94T_dt200us_12.mat,phase,met_8,-1.3678633894463157
trdata_94T_dt200us_12.mat,phase,met_9,-1.367660266947885
trdata_94T_dt200us_12.mat,phase,met_10,-1.3677577331870447
trdata_94T_dt200us_12.mat,freq_shift,met_1,-0.0023912625554037936
trdata_94T_dt200us_12.mat,freq_shift,met_2,-0.006357809074385661
trdata_94T_dt200us_12.mat,freq_shift,met_3,-0.004737940342631658
trdata_94T_dt200us_12.mat,freq_shift,met_4,0.011201286408676644
trdata_94T_dt200us_12.mat,freq_shift,met_5,0.024308150089001886
trdata_94T_dt200us_12.mat,freq_shift,met_6,-0.0008734276945759218
trdata_94T_dt200us_12.mat,freq_shift,met_7,0.005002762034046251
trdata_94T_dt200us_12.mat,freq_shift,met_8,-0.01652010739707761
trdata_94T_dt200us_12.mat,freq_shift,met_9,-0.008353614960640262
trdata_94T_dt200us_12.mat,freq_shift,met_10,0.011916051152225984
trdata_94T_dt200us_12.mat,linewidth,met_1,3.540008122761746
trdata_94T_dt200us_12.mat,linewidth,met_2,3.540008122761746
trdata_94T_dt200us_12.mat,linewidth,met_3,3.540008122761746
trdata_94T_dt200us_12.mat,linewidth,met_4,3.540008122761746
trdata_94T_dt200us_12.mat,linewidth,met_5,3.540008122761746
trdata_94T_dt200us_12.mat,linewidth,met_6,3.540008122761746
trdata_94T_dt200us_12.mat,linewidth,met_7,3.540008122761746
trdata_94T_dt200us_12.mat,linewidth,met_8,3.540008122761746
trdata_94T_dt200us_12.mat,linewidth,met_9,3.540008122761746
trdata_94T_dt200us_12.mat,linewidth,met_10,3.540008122761746
trdata_94T_dt200us_13.mat,concentration,met_1,1.201988145321202
trdata_94T_dt200us_13.mat,concentration,met_2,7.9037720106719425
trdata_94T_dt200us_13.mat,concentration,met_3,2.008722402417567
trdata_94T_dt200us_13.mat,concentration,met_4,12.404880010844057
trdata_94T_dt200us_13.mat,concentration,met_5,3.831004150439827
trdata_94T_dt200us_13.mat,concentration,met_6,3.8199634739463595
trdata_94T_dt200us_13.mat,concentration,met_7,2.5156313769213887
trdata_94T_dt200us_13.mat,concentration,met_8,4.395224343778068
trdata_94T_dt200us_13.mat,concentration,met_9,8.195574107256894
trdata_94T_dt200us_13.mat,concentration,met_10,8.12970004724013
trdata_94T_dt200us_13.mat,T2,met_1,0.15998427921303202
trdata_94T_dt200us_13.mat,T2,met_2,0.1294015585179401
trdata_94T_dt200us_13.mat,T2,met_3,0.10170020255524084
trdata_94T_dt200us_13.mat,T2,met_4,0.08105306444520297
trdata_94T_dt200us_13.mat,T2,met_5,0.08665775261304706
trdata_94T_dt200us_13.mat,T2,met_6,0.08671106832081908
trdata_94T_dt200us_13.mat,T2,met_7,0.14867565524939627
trdata_94T_dt200us_13.mat,T2,met_8,0.14878610083855812
trdata_94T_dt200us_13.mat,T2,met_9,0.1999568959688507
trdata_94T_dt200us_13.mat,T2,met_10,0.09503233073369337
trdata_94T_dt200us_13.mat,T2p,met_1,0.03995185890523347
trdata_94T_dt200us_13.mat,T2p,met_2,0.03995185890523347
trdata_94T_dt200us_13.mat,T2p,met_3,0.03995185890523347
trdata_94T_dt200us_13.mat,T2p,met_4,0.03995185890523347
trdata_94T_dt200us_13.mat,T2p,met_5,0.03995185890523347
trdata_94T_dt200us_13.mat,T2p,met_6,0.03995185890523347
trdata_94T_dt200us_13.mat,T2p,met_7,0.03995185890523347
trdata_94T_dt200us_13.mat,T2p,met_8,0.03995185890523347
trdata_94T_dt200us_13.mat,T2p,met_9,0.03995185890523347
trdata_94T_dt200us_13.mat,T2p,met_10,0.03995185890523347
trdata_94T_dt200us_13.mat,phase,met_1,-1.3693271065908088
trdata_94T_dt200us_13.mat,phase,met_2,-1.3694100465373722
trdata_94T_dt200us_13.mat,phase,met_3,-1.3693794187649853
trdata_94T_dt200us_13.mat,phase,met_4,-1.3692396709746129
trdata_94T_dt200us_13.mat,phase,met_5,-1.3689363371987713
trdata_94T_dt200us_13.mat,phase,met_6,-1.369453061308886
trdata_94T_dt200us_13.mat,phase,met_7,-1.36917119607773
trdata_94T_dt200us_13.mat,phase,met_8,-1.3695296172965568
trdata_94T_dt200us_13.mat,phase,met_9,-1.3693741377556612
trdata_94T_dt200us_13.mat,phase,met_10,-1.3689804323884263
trdata_94T_dt200us_13.mat,freq_shift,met_1,0.035107407220426955
trdata_94T_dt200us_13.mat,freq_shift,met_2,0.004165906697687492
trdata_94T_dt200us_13.mat,freq_shift,met_3,0.006974982179005702
trdata_94T_dt200us_13.mat,freq_shift,met_4,0.016129423491337492
trdata_94T_dt200us_13.mat,freq_shift,met_5,-0.011451900082052843
trdata_94T_dt200us_13.mat,freq_shift,met_6,0.01749091360284092
trdata_94T_dt200us_13.mat,freq_shift,met_7,0.011609782768032999
trdata_94T_dt200us_13.mat,freq_shift,met_8,0.006605642305462584
trdata_94T_dt200us_13.mat,freq_shift,met_9,-0.037066179056832245
trdata_94T_dt200us_13.mat,freq_shift,met_10,0.0022270344886073635
trdata_94T_dt200us_13.mat,linewidth,met_1,3.588608772371848
trdata_94T_dt200us_13.mat,linewidth,met_2,3.588608772371848
trdata_94T_dt200us_13.mat,linewidth,met_3,3.588608772371848
trdata_94T_dt200us_13.mat,linewidth,met_4,3.588608772371848
trdata_94T_dt200us_13.mat,linewidth,met_5,3.588608772371848
trdata_94T_dt200us_13.mat,linewidth,met_6,3.588608772371848
trdata_94T_dt200us_13.mat,linewidth,met_7,3.588608772371848
trdata_94T_dt200us_13.mat,linewidth,met_8,3.588608772371848
trdata_94T_dt200us_13.mat,linewidth,met_9,3.588608772371848
trdata_94T_dt200us_13.mat,linewidth,met_10,3.588608772371848
trdata_94T_dt200us_14.mat,concentration,met_1,1.201988145321202
trdata_94T_dt200us_14.mat,concentration,met_2,7.9037720106719425
trdata_94T_dt200us_14.mat,concentration,met_3,2.008722402417567
trdata_94T_dt200us_14.mat,concentration,met_4,12.404880010844057
trdata_94T_dt200us_14.mat,concentration,met_5,3.831004150439827
trdata_94T_dt200us_14.mat,concentration,met_6,3.8199634739463595
trdata_94T_dt200us_14.mat,concentration,met_7,2.5156313769213887
trdata_94T_dt200us_14.mat,concentration,met_8,4.395224343778068
trdata_94T_dt200us_14.mat,concentration,met_9,8.195574107256894
trdata_94T_dt200us_14.mat,concentration,met_10,8.12970004724013
trdata_94T_dt200us_14.mat,T2,met_1,0.15998427921303202
trdata_94T_dt200us_14.mat,T2,met_2,0.1294015585179401
trdata_94T_dt200us_14.mat,T2,met_3,0.10170020255524084
trdata_94T_dt200us_14.mat,T2,met_4,0.08105306444520297
trdata_94T_dt200us_14.mat,T2,met_5,0.08665775261304706
trdata_94T_dt200us_14.mat,T2,met_6,0.08671106832081908
trdata_94T_dt200us_14.mat,T2,met_7,0.14867565524939627
trdata_94T_dt200us_14.mat,T2,met_8,0.14878610083855812
trdata_94T_dt200us_14.mat,T2,met_9,0.1999568959688507
trdata_94T_dt200us_14.mat,T2,met_10,0.09503233073369337
trdata_94T_dt200us_14.mat,T2p,met_1,0.03995410868950267
trdata_94T_dt200us_14.mat,T2p,met_2,0.03995410868950267
trdata_94T_dt200us_14.mat,T2p,met_3,0.03995410868950267
trdata_94T_dt200us_14.mat,T2p,met_4,0.03995410868950267
trdata_94T_dt200us_14.mat,T2p,met_5,0.03995410868950267
trdata_94T_dt200us_14.mat,T2p,met_6,0.03995410868950267
trdata_94T_dt200us_14.mat,T2p,met_7,0.03995410868950267
trdata_94T_dt200us_14.mat,T2p,met_8,0.03995410868950267
trdata_94T_dt200us_14.mat,T2p,met_9,0.03995410868950267
trdata_94T_dt200us_14.mat,T2p,met_10,0.03995410868950267
trdata_94T_dt200us_14.mat,phase,met_1,-1.3685886702534094
trdata_94T_dt200us_14.mat,phase,met_2,-1.3685627922754353
trdata_94T_dt200us_14.mat,phase,met_3,-1.3683980333860946
trdata_94T_dt200us_14.mat,phase,met_4,-1.3688944510175338
trdata_94T_dt200us_14.mat,phase,met_5,-1.368715638425539
trdata_94T_dt200us_14.mat,phase,met_6,-1.3682186427352185
trdata_94T_dt200us_14.mat,phase,met_7,-1.3690637248604947
trdata_94T_dt200us_14.mat,phase,met_8,-1.3685293845980557
trdata_94T_dt200us_14.mat,phase,met_9,-1.3690790440525882
trdata_94T_dt200us_14.mat,phase,met_10,-1.3687165399985906
trdata_94T_dt200us_14.mat,freq_shift,met_1,-0.0011421997467980867
trdata_94T_dt200us_14.mat,freq_shift,met_2,0.004718293359392355
trdata_94T_dt200us_14.mat,freq_shift,met_3,0.0025663818930824864
trdata_94T_dt200us_14.mat,freq_shift,met_4,-0.0025418776564534408
trdata_94T_dt200us_14.mat,freq_shift,met_5,0.0005807292661607273
trdata_94T_dt200us_14.mat,freq_shift,met_6,-0.026617887638489046
trdata_94T_dt200us_14.mat,freq_shift,met_7,0.00475513639251616
trdata_94T_dt200us_14.mat,freq_shift,met_8,0.026054415265686654
trdata_94T_dt200us_14.mat,freq_shift,met_9,0.01762822564262443
trdata_94T_dt200us_14.mat,freq_shift,met_10,-0.010450943230813586
trdata_94T_dt200us_14.mat,linewidth,met_1,3.561249239402952
trdata_94T_dt200us_14.mat,linewidth,met_2,3.561249239402952
trdata_94T_dt200us_14.mat,linewidth,met_3,3.561249239402952
trdata_94T_dt200us_14.mat,linewidth,met_4,3.561249239402952
trdata_94T_dt200us_14.mat,linewidth,met_5,3.561249239402952
trdata_94T_dt200us_14.mat,linewidth,met_6,3.561249239402952
trdata_94T_dt200us_14.mat,linewidth,met_7,3.561249239402952
trdata_94T_dt200us_14.mat,linewidth,met_8,3.561249239402952
trdata_94T_dt200us_14.mat,linewidth,met_9,3.561249239402952
trdata_94T_dt200us_14.mat,linewidth,met_10,3.561249239402952
