file,parameter,metabolite,mean_value
trdata_94T_dt200us_15.mat,concentration,met_1,1.201988145321202
trdata_94T_dt200us_15.mat,concentration,met_2,7.9037720106719425
trdata_94T_dt200us_15.mat,concentration,met_3,2.008722402417567
trdata_94T_dt200us_15.mat,concentration,met_4,12.404880010844057
trdata_94T_dt200us_15.mat,concentration,met_5,3.831004150439827
trdata_94T_dt200us_15.mat,concentration,met_6,3.8199634739463595
trdata_94T_dt200us_15.mat,concentration,met_7,2.5156313769213887
trdata_94T_dt200us_15.mat,concentration,met_8,4.395224343778068
trdata_94T_dt200us_15.mat,concentration,met_9,8.195574107256894
trdata_94T_dt200us_15.mat,concentration,met_10,8.12970004724013
trdata_94T_dt200us_15.mat,T2,met_1,0.15998427921303202
trdata_94T_dt200us_15.mat,T2,met_2,0.1294015585179401
trdata_94T_dt200us_15.mat,T2,met_3,0.10170020255524084
trdata_94T_dt200us_15.mat,T2,met_4,0.08105306444520297
trdata_94T_dt200us_15.mat,T2,met_5,0.08665775261304706
trdata_94T_dt200us_15.mat,T2,met_6,0.08671106832081908
trdata_94T_dt200us_15.mat,T2,met_7,0.14867565524939627
trdata_94T_dt200us_15.mat,T2,met_8,0.14878610083855812
trdata_94T_dt200us_15.mat,T2,met_9,0.1999568959688507
trdata_94T_dt200us_15.mat,T2,met_10,0.09503233073369337
trdata_94T_dt200us_15.mat,T2p,met_1,0.03999958087886842
trdata_94T_dt200us_15.mat,T2p,met_2,0.03999958087886842
trdata_94T_dt200us_15.mat,T2p,met_3,0.03999958087886842
trdata_94T_dt200us_15.mat,T2p,met_4,0.03999958087886842
trdata_94T_dt200us_15.mat,T2p,met_5,0.03999958087886842
trdata_94T_dt200us_15.mat,T2p,met_6,0.03999958087886842
trdata_94T_dt200us_15.mat,T2p,met_7,0.03999958087886842
trdata_94T_dt200us_15.mat,T2p,met_8,0.03999958087886842
trdata_94T_dt200us_15.mat,T2p,met_9,0.03999958087886842
trdata_94T_dt200us_15.mat,T2p,met_10,0.03999958087886842
trdata_94T_dt200us_15.mat,phase,met_1,-1.3687299750224151
trdata_94T_dt200us_15.mat,phase,met_2,-1.3687040112032827
trdata_94T_dt200us_15.mat,phase,met_3,-1.3686179403737426
trdata_94T_dt200us_15.mat,phase,met_4,-1.3685117473503907
trdata_94T_dt200us_15.mat,phase,met_5,-1.3683265524201036
trdata_94T_dt200us_15.mat,phase,met_6,-1.3683487913679637
trdata_94T_dt200us_15.mat,phase,met_7,-1.3688716933243972
trdata_94T_dt200us_15.mat,phase,met_8,-1.3685453214187788
trdata_94T_dt200us_15.mat,phase,met_9,-1.3686625217747657
trdata_94T_dt200us_15.mat,phase,met_10,-1.3685345977264325
trdata_94T_dt200us_15.mat,freq_shift,met_1,0.0019654326752948596
trdata_94T_dt200us_15.mat,freq_shift,met_2,-0.004193020284134068
trdata_94T_dt200us_15.mat,freq_shift,met_3,0.001209965190406928
trdata_94T_dt200us_15.mat,freq_shift,met_4,0.005214505874941784
trdata_94T_dt200us_15.mat,freq_shift,met_5,-0.02989309377809776
trdata_94T_dt200us_15.mat,freq_shift,met_6,-0.011924801960819922
trdata_94T_dt200us_15.mat,freq_shift,met_7,-0.022644994711818543
trdata_94T_dt200us_15.mat,freq_shift,met_8,-0.0060450631632505665
trdata_94T_dt200us_15.mat,freq_shift,met_9,0.004084629590869329
trdata_94T_dt200us_15.mat,freq_shift,met_10,-0.03421852521367664
trdata_94T_dt200us_15.mat,linewidth,met_1,3.583066771998476
trdata_94T_dt200us_15.mat,linewidth,met_2,3.583066771998476
trdata_94T_dt200us_15.mat,linewidth,met_3,3.583066771998476
trdata_94T_dt200us_15.mat,linewidth,met_4,3.583066771998476
trdata_94T_dt200us_15.mat,linewidth,met_5,3.583066771998476
trdata_94T_dt200us_15.mat,linewidth,met_6,3.583066771998476
trdata_94T_dt200us_15.mat,linewidth,met_7,3.583066771998476
trdata_94T_dt200us_15.mat,linewidth,met_8,3.583066771998476
trdata_94T_dt200us_15.mat,linewidth,met_9,3.583066771998476
trdata_94T_dt200us_15.mat,linewidth,met_10,3.583066771998476
trdata_94T_dt200us_16.mat,concentration,met_1,1.201988145321202
trdata_94T_dt200us_16.mat,concentration,met_2,7.9037720106719425
trdata_94T_dt200us_16.mat,concentration,met_3,2.008722402417567
trdata_94T_dt200us_16.mat,concentration,met_4,12.404880010844057
trdata_94T_dt200us_16.mat,concentration,met_5,3.831004150439827
trdata_94T_dt200us_16.mat,concentration,met_6,3.8199634739463595
trdata_94T_dt200us_16.mat,concentration,met_7,2.5156313769213887
trdata_94T_dt200us_16.mat,concentration,met_8,4.395224343778068
trdata_94T_dt200us_16.mat,concentration,met_9,8.195574107256894
trdata_94T_dt200us_16.mat,concentration,met_10,8.12970004724013
trdata_94T_dt200us_16.mat,T2,met_1,0.15998427921303202
trdata_94T_dt200us_16.mat,T2,met_2,0.1294015585179401
trdata_94T_dt200us_16.mat,T2,met_3,0.10170020255524084
trdata_94T_dt200us_16.mat,T2,met_4,0.08105306444520297
trdata_94T_dt200us_16.mat,T2,met_5,0.08665775261304706
trdata_94T_dt200us_16.mat,T2,met_6,0.08671106832081908
trdata_94T_dt200us_16.mat,T2,met_7,0.14867565524939627
trdata_94T_dt200us_16.mat,T2,met_8,0.14878610083855812
trdata_94T_dt200us_16.mat,T2,met_9,0.1999568959688507
trdata_94T_dt200us_16.mat,T2,met_10,0.09503233073369337
trdata_94T_dt200us_16.mat,T2p,met_1,0.03997286643331335
trdata_94T_dt200us_16.mat,T2p,met_2,0.03997286643331335
trdata_94T_dt200us_16.mat,T2p,met_3,0.03997286643331335
trdata_94T_dt200us_16.mat,T2p,met_4,0.03997286643331335
trdata_94T_dt200us_16.mat,T2p,met_5,0.03997286643331335
trdata_94T_dt200us_16.mat,T2p,met_6,0.03997286643331335
trdata_94T_dt200us_16.mat,T2p,met_7,0.03997286643331335
trdata_94T_dt200us_16.mat,T2p,met_8,0.03997286643331335
trdata_94T_dt200us_16.mat,T2p,met_9,0.03997286643331335
trdata_94T_dt200us_16.mat,T2p,met_10,0.03997286643331335
trdata_94T_dt200us_16.mat,phase,met_1,-1.3718656937373563
trdata_94T_dt200us_16.mat,phase,met_2,-1.370967987853354
trdata_94T_dt200us_16.mat,phase,met_3,-1.3711833963114595
trdata_94T_dt200us_16.mat,phase,met_4,-1.3713109224299709
trdata_94T_dt200us_16.mat,phase,met_5,-1.37142113075102
trdata_94T_dt200us_16.mat,phase,met_6,-1.3720171914636672
trdata_94T_dt200us_16.mat,phase,met_7,-1.3714138671337015
trdata_94T_dt200us_16.mat,phase,met_8,-1.3715019028742146
trdata_94T_dt200us_16.mat,phase,met_9,-1.371308808604834
trdata_94T_dt200us_16.mat,phase,met_10,-1.371868039361507
trdata_94T_dt200us_16.mat,freq_shift,met_1,-0.035251883244148956
trdata_94T_dt200us_16.mat,freq_shift,met_2,-0.01498429092083937
trdata_94T_dt200us_16.mat,freq_shift,met_3,-0.014070966865179512
trdata_94T_dt200us_16.mat,freq_shift,met_4,0.016979573449987153
trdata_94T_dt200us_16.mat,freq_shift,met_5,-0.019902842968735856
trdata_94T_dt200us_16.mat,freq_shift,met_6,0.007886203667476605
trdata_94T_dt200us_16.mat,freq_shift,met_7,0.030547510729684004
trdata_94T_dt200us_16.mat,freq_shift,met_8,0.018846190624658924
trdata_94T_dt200us_16.mat,freq_shift,met_9,-0.018426875749760617
trdata_94T_dt200us_16.mat,freq_shift,met_10,0.004340138045821686
trdata_94T_dt200us_16.mat,linewidth,met_1,3.548228132302791
trdata_94T_dt200us_16.mat,linewidth,met_2,3.548228132302791
trdata_94T_dt200us_16.mat,linewidth,met_3,3.548228132302791
trdata_94T_dt200us_16.mat,linewidth,met_4,3.548228132302791
trdata_94T_dt200us_16.mat,linewidth,met_5,3.548228132302791
trdata_94T_dt200us_16.mat,linewidth,met_6,3.548228132302791
trdata_94T_dt200us_16.mat,linewidth,met_7,3.548228132302791
trdata_94T_dt200us_16.mat,linewidth,met_8,3.548228132302791
trdata_94T_dt200us_16.mat,linewidth,met_9,3.548228132302791
trdata_94T_dt200us_16.mat,linewidth,met_10,3.548228132302791
trdata_94T_dt200us_17.mat,concentration,met_1,1.201988145321202
trdata_94T_dt200us_17.mat,concentration,met_2,7.9037720106719425
trdata_94T_dt200us_17.mat,concentration,met_3,2.008722402417567
trdata_94T_dt200us_17.mat,concentration,met_4,12.404880010844057
trdata_94T_dt200us_17.mat,concentration,met_5,3.831004150439827
trdata_94T_dt200us_17.mat,concentration,met_6,3.8199634739463595
trdata_94T_dt200us_17.mat,concentration,met_7,2.5156313769213887
trdata_94T_dt200us_17.mat,concentration,met_8,4.395224343778068
trdata_94T_dt200us_17.mat,concentration,met_9,8.195574107256894
trdata_94T_dt200us_17.mat,concentration,met_10,8.12970004724013
trdata_94T_dt200us_17.mat,T2,met_1,0.15998427921303202
trdata_94T_dt200us_17.mat,T2,met_2,0.1294015585179401
trdata_94T_dt200us_17.mat,T2,met_3,0.10170020255524084
trdata_94T_dt200us_17.mat,T2,met_4,0.08105306444520297
trdata_94T_dt200us_17.mat,T2,met_5,0.08665775261304706
trdata_94T_dt200us_17.mat,T2,met_6,0.08671106832081908
trdata_94T_dt200us_17.mat,T2,met_7,0.14867565524939627
trdata_94T_dt200us_17.mat,T2,met_8,0.14878610083855812
trdata_94T_dt200us_17.mat,T2,met_9,0.1999568959688507
trdata_94T_dt200us_17.mat,T2,met_10,0.09503233073369337
trdata_94T_dt200us_17.mat,T2p,met_1,0.04001004724772256
trdata_94T_dt200us_17.mat,T2p,met_2,0.04001004724772256
trdata_94T_dt200us_17.mat,T2p,met_3,0.04001004724772256
trdata_94T_dt200us_17.mat,T2p,met_4,0.04001004724772256
trdata_94T_dt200us_17.mat,T2p,met_5,0.04001004724772256
trdata_94T_dt200us_17.mat,T2p,met_6,0.04001004724772256
trdata_94T_dt200us_17.mat,T2p,met_7,0.04001004724772256
trdata_94T_dt200us_17.mat,T2p,met_8,0.04001004724772256
trdata_94T_dt200us_17.mat,T2p,met_9,0.04001004724772256
trdata_94T_dt200us_17.mat,T2p,met_10,0.04001004724772256
trdata_94T_dt200us_17.mat,phase,met_1,-1.3709288022824935
trdata_94T_dt200us_17.mat,phase,met_2,-1.3708625424939844
trdata_94T_dt200us_17.mat,phase,met_3,-1.37073545375866
trdata_94T_dt200us_17.mat,phase,met_4,-1.3707694354855249
trdata_94T_dt200us_17.mat,phase,met_5,-1.3704941230047758
trdata_94T_dt200us_17.mat,phase,met_6,-1.3707126228377988
trdata_94T_dt200us_17.mat,phase,met_7,-1.371181261955836
trdata_94T_dt200us_17.mat,phase,met_8,-1.3710166449994774
trdata_94T_dt200us_17.mat,phase,met_9,-1.370536782748973
trdata_94T_dt200us_17.mat,phase,met_10,-1.3708042052041318
trdata_94T_dt200us_17.mat,freq_shift,met_1,0.0018297242920622234
trdata_94T_dt200us_17.mat,freq_shift,met_2,-0.012698978794073256
trdata_94T_dt200us_17.mat,freq_shift,met_3,-0.01872652071155731
trdata_94T_dt200us_17.mat,freq_shift,met_4,-0.035494810405318725
trdata_94T_dt200us_17.mat,freq_shift,met_5,0.07511783480108218
trdata_94T_dt200us_17.mat,freq_shift,met_6,0.011885298425074678
trdata_94T_dt200us_17.mat,freq_shift,met_7,0.005989777047640436
trdata_94T_dt200us_17.mat,freq_shift,met_8,-0.01402032267958952
trdata_94T_dt200us_17.mat,freq_shift,met_9,-0.028489410898467536
trdata_94T_dt200us_17.mat,freq_shift,met_10,0.020596646586382286
trdata_94T_dt200us_17.mat,linewidth,met_1,3.551766417856972
trdata_94T_dt200us_17.mat,linewidth,met_2,3.551766417856972
trdata_94T_dt200us_17.mat,linewidth,met_3,3.551766417856972
trdata_94T_dt200us_17.mat,linewidth,met_4,3.551766417856972
trdata_94T_dt200us_17.mat,linewidth,met_5,3.551766417856972
trdata_94T_dt200us_17.mat,linewidth,met_6,3.551766417856972
trdata_94T_dt200us_17.mat,linewidth,met_7,3.551766417856972
trdata_94T_dt200us_17.mat,linewidth,met_8,3.551766417856972
trdata_94T_dt200us_17.mat,linewidth,met_9,3.551766417856972
trdata_94T_dt200us_17.mat,linewidth,met_10,3.551766417856972
trdata_94T_dt200us_18.mat,concentration,met_1,1.201988145321202
trdata_94T_dt200us_18.mat,concentration,met_2,7.9037720106719425
trdata_94T_dt200us_18.mat,concentration,met_3,2.008722402417567
trdata_94T_dt200us_18.mat,concentration,met_4,12.404880010844057
trdata_94T_dt200us_18.mat,concentration,met_5,3.831004150439827
trdata_94T_dt200us_18.mat,concentration,met_6,3.8199634739463595
trdata_94T_dt200us_18.mat,concentration,met_7,2.5156313769213887
trdata_94T_dt200us_18.mat,concentration,met_8,4.395224343778068
trdata_94T_dt200us_18.mat,concentration,met_9,8.195574107256894
trdata_94T_dt200us_18.mat,concentration,met_10,8.12970004724013
trdata_94T_dt200us_18.mat,T2,met_1,0.15998427921303202
trdata_94T_dt200us_18.mat,T2,met_2,0.1294015585179401
trdata_94T_dt200us_18.mat,T2,met_3,0.10170020255524084
trdata_94T_dt200us_18.mat,T2,met_4,0.08105306444520297
trdata_94T_dt200us_18.mat,T2,met_5,0.08665775261304706
trdata_94T_dt200us_18.mat,T2,met_6,0.08671106832081908
trdata_94T_dt200us_18.mat,T2,met_7,0.14867565524939627
trdata_94T_dt200us_18.mat,T2,met_8,0.14878610083855812
trdata_94T_dt200us_18.mat,T2,met_9,0.1999568959688507
trdata_94T_dt200us_18.mat,T2,met_10,0.09503233073369337
trdata_94T_dt200us_18.mat,T2p,met_1,0.04002078203782326
trdata_94T_dt200us_18.mat,T2p,met_2,0.04002078203782326
trdata_94T_dt200us_18.mat,T2p,met_3,0.04002078203782326
trdata_94T_dt200us_18.mat,T2p,met_4,0.04002078203782326
trdata_94T_dt200us_18.mat,T2p,met_5,0.04002078203782326
trdata_94T_dt200us_18.mat,T2p,met_6,0.04002078203782326
trdata_94T_dt200us_18.mat,T2p,met_7,0.04002078203782326
trdata_94T_dt200us_18.mat,T2p,met_8,0.04002078203782326
trdata_94T_dt200us_18.mat,T2p,met_9,0.04002078203782326
trdata_94T_dt200us_18.mat,T2p,met_10,0.04002078203782326
trdata_94T_dt200us_18.mat,phase,met_1,-1.368590692354235
trdata_94T_dt200us_18.mat,phase,met_2,-1.3688204081155124
trdata_94T_dt200us_18.mat,phase,met_3,-1.368320754897143
trdata_94T_dt200us_18.mat,phase,met_4,-1.368603708009789
trdata_94T_dt200us_18.mat,phase,met_5,-1.3686710343763233
trdata_94T_dt200us_18.mat,phase,met_6,-1.3681686634212118
trdata_94T_dt200us_18.mat,phase,met_7,-1.3684307664364812
trdata_94T_dt200us_18.mat,phase,met_8,-1.3682790471036026
trdata_94T_dt200us_18.mat,phase,met_9,-1.3686835240302657
trdata_94T_dt200us_18.mat,phase,met_10,-1.3683701430716793
trdata_94T_dt200us_18.mat,freq_shift,met_1,-0.02418874910286074
trdata_94T_dt200us_18.mat,freq_shift,met_2,-0.0366385832744954
trdata_94T_dt200us_18.mat,freq_shift,met_3,-0.006494886453853545
trdata_94T_dt200us_18.mat,freq_shift,met_4,-0.007869337201122867
trdata_94T_dt200us_18.mat,freq_shift,met_5,0.01201447012866623
trdata_94T_dt200us_18.mat,freq_shift,met_6,-0.005751549398545909
trdata_94T_dt200us_18.mat,freq_shift,met_7,-0.03175243177130584
trdata_94T_dt200us_18.mat,freq_shift,met_8,0.00671245776080856
trdata_94T_dt200us_18.mat,freq_shift,met_9,-0.026074935547349593
trdata_94T_dt200us_18.mat,freq_shift,met_10,0.00653536111120424
trdata_94T_dt200us_18.mat,linewidth,met_1,3.5758627234189726
trdata_94T_dt200us_18.mat,linewidth,met_2,3.5758627234189726
trdata_94T_dt200us_18.mat,linewidth,met_3,3.5758627234189726
trdata_94T_dt200us_18.mat,linewidth,met_4,3.5758627234189726
trdata_94T_dt200us_18.mat,linewidth,met_5,3.5758627234189726
trdata_94T_dt200us_18.mat,linewidth,met_6,3.5758627234189726
trdata_94T_dt200us_18.mat,linewidth,met_7,3.5758627234189726
trdata_94T_dt200us_18.mat,linewidth,met_8,3.5758627234189726
trdata_94T_dt200us_18.mat,linewidth,met_9,3.5758627234189726
trdata_94T_dt200us_18.mat,linewidth,met_10,3.5758627234189726
trdata_94T_dt200us_19.mat,concentration,met_1,1.201988145321202
trdata_94T_dt200us_19.mat,concentration,met_2,7.9037720106719425
trdata_94T_dt200us_19.mat,concentration,met_3,2.008722402417567
trdata_94T_dt200us_19.mat,concentration,met_4,12.404880010844057
trdata_94T_dt200us_19.mat,concentration,met_5,3.831004150439827
trdata_94T_dt200us_19.mat,concentration,met_6,3.8199634739463595
trdata_94T_dt200us_19.mat,concentration,met_7,2.5156313769213887
trdata_94T_dt200us_19.mat,concentration,met_8,4.395224343778068
trdata_94T_dt200us_19.mat,concentration,met_9,8.195574107256894
trdata_94T_dt200us_19.mat,concentration,met_10,8.12970004724013
trdata_94T_dt200us_19.mat,T2,met_1,0.15998427921303202
trdata_94T_dt200us_19.mat,T2,met_2,0.1294015585179401
trdata_94T_dt200us_19.mat,T2,met_3,0.10170020255524084
trdata_94T_dt200us_19.mat,T2,met_4,0.08105306444520297
trdata_94T_dt200us_19.mat,T2,met_5,0.08665775261304706
trdata_94T_dt200us_19.mat,T2,met_6,0.08671106832081908
trdata_94T_dt200us_19.mat,T2,met_7,0.14867565524939627
trdata_94T_dt200us_19.mat,T2,met_8,0.14878610083855812
trdata_94T_dt200us_19.mat,T2,met_9,0.1999568959688507
trdata_94T_dt200us_19.mat,T2,met_10,0.09503233073369337
trdata_94T_dt200us_19.mat,T2p,met_1,0.040000717551755875
trdata_94T_dt200us_19.mat,T2p,met_2,0.040000717551755875
trdata_94T_dt200us_19.mat,T2p,met_3,0.040000717551755875
trdata_94T_dt200us_19.mat,T2p,met_4,0.040000717551755875
trdata_94T_dt200us_19.mat,T2p,met_5,0.040000717551755875
trdata_94T_dt200us_19.mat,T2p,met_6,0.040000717551755875
trdata_94T_dt200us_19.mat,T2p,met_7,0.040000717551755875
trdata_94T_dt200us_19.mat,T2p,met_8,0.040000717551755875
trdata_94T_dt200us_19.mat,T2p,met_9,0.040000717551755875
trdata_94T_dt200us_19.mat,T2p,met_10,0.040000717551755875
trdata_94T_dt200us_19.mat,phase,met_1,-1.36969144474915
trdata_94T_dt200us_19.mat,phase,met_2,-1.3698601541766835
trdata_94T_dt200us_19.mat,phase,met_3,-1.3698964636041582
trdata_94T_dt200us_19.mat,phase,met_4,-1.3702613535558918
trdata_94T_dt200us_19.mat,phase,met_5,-1.3699241609297157
trdata_94T_dt200us_19.mat,phase,met_6,-1.3699782212016185
trdata_94T_dt200us_19.mat,phase,met_7,-1.370175391410676
trdata_94T_dt200us_19.mat,phase,met_8,-1.3698834563270803
trdata_94T_dt200us_19.mat,phase,met_9,-1.3700610060253178
trdata_94T_dt200us_19.mat,phase,met_10,-1.3703531174949233
trdata_94T_dt200us_19.mat,freq_shift,met_1,-0.026081672899192398
trdata_94T_dt200us_19.mat,freq_shift,met_2,-0.004945447584385527
trdata_94T_dt200us_19.mat,freq_shift,met_3,0.003411054489417362
trdata_94T_dt200us_19.mat,freq_shift,met_4,0.03984720506280671
trdata_94T_dt200us_19.mat,freq_shift,met_5,-0.0009126226719868272
trdata_94T_dt200us_19.mat,freq_shift,met_6,-0.0023076393664682006
trdata_94T_dt200us_19.mat,freq_shift,met_7,0.0031533106859842667
trdata_94T_dt200us_19.mat,freq_shift,met_8,0.001919815382865794
trdata_94T_dt200us_19.mat,freq_shift,met_9,0.022557933933791238
trdata_94T_dt200us_19.mat,freq_shift,met_10,-0.005925881976126734
trdata_94T_dt200us_19.mat,linewidth,met_1,3.546774036494841
trdata_94T_dt200us_19.mat,linewidth,met_2,3.546774036494841
trdata_94T_dt200us_19.mat,linewidth,met_3,3.546774036494841
trdata_94T_dt200us_19.mat,linewidth,met_4,3.546774036494841
trdata_94T_dt200us_19.mat,linewidth,met_5,3.546774036494841
trdata_94T_dt200us_19.mat,linewidth,met_6,3.546774036494841
trdata_94T_dt200us_19.mat,linewidth,met_7,3.546774036494841
trdata_94T_dt200us_19.mat,linewidth,met_8,3.546774036494841
trdata_94T_dt200us_19.mat,linewidth,met_9,3.546774036494841
trdata_94T_dt200us_19.mat,linewidth,met_10,3.546774036494841
